type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
energy,0,usleep,0,0.1,0.1,"[0.75, 0.25]",0.8315217391304348,0.8577898550724637,0.8127558692174672,0.7911655184903978,0.7652170333816595,0.795514069851397,2022-10-05 10:23:52,0.8920863309352518,0.9064748201438849,0.9393939393939394,0.9767441860465116,0.8920863309352518,0.9064748201438849,0.915129151291513,0.9402985074626865,139,139,0.4691358024691358,0.25925925925925924,0.48717948717948717,0.84,0.4691358024691358,0.25925925925925924,0.4779874213836478,0.39622641509433965,81,81,0.794921875,0.8671875,0.9553990610328639,0.9173553719008265,0.794921875,0.8671875,0.8678038379530917,0.8915662650602411,512,512,0.9906542056074766,0.9719626168224299,0.7412587412587412,0.8188976377952756,0.9906542056074766,0.9719626168224299,0.848,0.8888888888888888,107,107,0.9169811320754717,0.9509433962264151,0.7476923076923077,0.7433628318584071,0.9169811320754717,0.9509433962264151,0.823728813559322,0.8344370860927153,265,265,9,2
energy,0,usleep,0,0.1,0.1,"[1, 0]",0.8315217391304348,0.7056159420289855,0.8127558692174672,0.652583663328306,0.7652170333816595,0.5837939478443241,2022-10-05 10:23:52,0.8920863309352518,0.7266187050359713,0.9393939393939394,0.926605504587156,0.8920863309352518,0.7266187050359713,0.915129151291513,0.8145161290322581,139,139,0.4691358024691358,0.12345679012345678,0.48717948717948717,0.5263157894736842,0.4691358024691358,0.12345679012345678,0.4779874213836478,0.2,81,81,0.794921875,0.677734375,0.9553990610328639,0.8203309692671394,0.794921875,0.677734375,0.8678038379530917,0.7422459893048129,512,512,0.9906542056074766,0.8785046728971962,0.7412587412587412,0.6438356164383562,0.9906542056074766,0.8785046728971962,0.848,0.7430830039525692,107,107,0.9169811320754717,0.8566037735849057,0.7476923076923077,0.5577395577395577,0.9169811320754717,0.8566037735849057,0.823728813559322,0.675595238095238,265,265,9,2
energy,0,usleep,0,0.1,0.1,"[0, 1]",0.6901260504201681,0.6901260504201681,0.5465461673332971,0.5465461673332971,0.5779564761980617,0.5776086247012624,2022-10-05 10:23:52,0.2777777777777778,0.2777777777777778,1.0,1.0,0.2777777777777778,0.2777777777777778,0.4347826086956522,0.4347826086956522,126,126,0.09523809523809523,0.09523809523809523,0.04081632653061224,0.0425531914893617,0.09523809523809523,0.09523809523809523,0.05714285714285714,0.0588235294117647,21,21,0.6890243902439024,0.6890243902439024,0.6686390532544378,0.6666666666666666,0.6890243902439024,0.6890243902439024,0.6786786786786786,0.6776611694152924,328,328,0.9302325581395349,0.9302325581395349,0.6578947368421053,0.6578947368421053,0.9302325581395349,0.9302325581395349,0.7707129094412332,0.7707129094412332,215,215,0.7404580152671756,0.7404580152671756,0.8584070796460177,0.8546255506607929,0.7404580152671756,0.7404580152671756,0.7950819672131147,0.7934560327198363,262,262,17,1
energy,0,usleep,0,0.1,0.1,"[0.25, 0.75]",0.6901260504201681,0.7100840336134454,0.5465461673332971,0.5597102183025076,0.5779564761980617,0.6017056418667472,2022-10-05 10:23:52,0.2777777777777778,0.2857142857142857,1.0,1.0,0.2777777777777778,0.2857142857142857,0.4347826086956522,0.4444444444444445,126,126,0.09523809523809523,0.09523809523809523,0.04081632653061224,0.06060606060606061,0.09523809523809523,0.09523809523809523,0.05714285714285714,0.07407407407407407,21,21,0.6890243902439024,0.7286585365853658,0.6686390532544378,0.6638888888888889,0.6890243902439024,0.7286585365853658,0.6786786786786786,0.6947674418604651,328,328,0.9302325581395349,0.9255813953488372,0.6578947368421053,0.6815068493150684,0.9302325581395349,0.9255813953488372,0.7707129094412332,0.7850098619329389,215,215,0.7404580152671756,0.7633587786259542,0.8584070796460177,0.8658008658008658,0.7404580152671756,0.7633587786259542,0.7950819672131147,0.8113590263691683,262,262,17,1
energy,0,usleep,0,0.1,0.1,"[0.5, 0.5]",0.6901260504201681,0.7184873949579832,0.5465461673332971,0.5611791968392662,0.5779564761980617,0.6112082995544232,2022-10-05 10:23:52,0.2777777777777778,0.3333333333333333,1.0,1.0,0.2777777777777778,0.3333333333333333,0.4347826086956522,0.5,126,126,0.09523809523809523,0.047619047619047616,0.04081632653061224,0.045454545454545456,0.09523809523809523,0.047619047619047616,0.05714285714285714,0.046511627906976744,21,21,0.6890243902439024,0.7317073170731707,0.6686390532544378,0.633245382585752,0.6890243902439024,0.7317073170731707,0.6786786786786786,0.6789250353606789,328,328,0.9302325581395349,0.9069767441860465,0.6578947368421053,0.6866197183098591,0.9302325581395349,0.9069767441860465,0.7707129094412332,0.7815631262525049,215,215,0.7404580152671756,0.7862595419847328,0.8584070796460177,0.9155555555555556,0.7404580152671756,0.7862595419847328,0.7950819672131147,0.8459958932238193,262,262,17,1
energy,0,usleep,0,0.1,0.1,"[0.75, 0.25]",0.6901260504201681,0.7331932773109243,0.5465461673332971,0.5676450107796962,0.5779564761980617,0.627675512545134,2022-10-05 10:23:52,0.2777777777777778,0.3492063492063492,1.0,1.0,0.2777777777777778,0.3492063492063492,0.4347826086956522,0.5176470588235293,126,126,0.09523809523809523,0.047619047619047616,0.04081632653061224,0.1,0.09523809523809523,0.047619047619047616,0.05714285714285714,0.06451612903225806,21,21,0.6890243902439024,0.801829268292683,0.6686390532544378,0.6306954436450839,0.6890243902439024,0.801829268292683,0.6786786786786786,0.7060402684563758,328,328,0.9302325581395349,0.8418604651162791,0.6578947368421053,0.7269076305220884,0.9302325581395349,0.8418604651162791,0.7707129094412332,0.7801724137931035,215,215,0.7404580152671756,0.7977099236641222,0.8584070796460177,0.9008620689655172,0.7404580152671756,0.7977099236641222,0.7950819672131147,0.8461538461538461,262,262,17,1
energy,0,usleep,0,0.1,0.1,"[1, 0]",0.6901260504201681,0.7247899159663865,0.5465461673332971,0.5604141494053727,0.5779564761980617,0.6189364552889249,2022-10-05 10:23:52,0.2777777777777778,0.380952380952381,1.0,1.0,0.2777777777777778,0.38095238095238093,0.4347826086956522,0.5517241379310345,126,126,0.09523809523809523,0.0,0.04081632653061224,0.0,0.09523809523809523,0.0,0.05714285714285714,0.0,21,21,0.6890243902439024,0.725609756097561,0.6686390532544378,0.6685393258426966,0.6890243902439024,0.725609756097561,0.6786786786786786,0.695906432748538,328,328,0.9302325581395349,0.8558139534883721,0.6578947368421053,0.6216216216216216,0.9302325581395349,0.8558139534883721,0.7707129094412332,0.7201565557729942,215,215,0.7404580152671756,0.8396946564885496,0.8584070796460177,0.8835341365461847,0.7404580152671756,0.8396946564885496,0.7950819672131147,0.8610567514677103,262,262,17,1
energy,0,usleep,0,0.1,0.1,"[0, 1]",0.722755505364201,0.722755505364201,0.7415631554793498,0.7415631554793498,0.6300769913394315,0.6300579485589013,2022-10-05 10:23:52,0.6812227074235808,0.6812227074235808,0.9957446808510638,0.9957446808510638,0.6812227074235808,0.6812227074235808,0.8089887640449438,0.8089887640449438,687,687,0.5,0.5,0.13496932515337423,0.13580246913580246,0.5,0.5,0.21256038647342995,0.21359223300970875,44,44,0.6754002911208151,0.6754002911208151,0.9243027888446215,0.9243027888446215,0.6754002911208151,0.6754002911208151,0.7804878048780487,0.7804878048780487,687,687,0.8936170212765957,0.8936170212765957,0.6536964980544747,0.6536964980544747,0.8936170212765957,0.8936170212765957,0.7550561797752808,0.7550561797752808,188,188,0.9575757575757575,0.9575757575757575,0.41688654353562005,0.41578947368421054,0.9575757575757575,0.9575757575757575,0.5808823529411765,0.5798165137614679,165,165,17,2
energy,0,usleep,0,0.1,0.1,"[0.25, 0.75]",0.722755505364201,0.7442123094297007,0.7415631554793498,0.7648184155031689,0.6300769913394315,0.6560848103192176,2022-10-05 10:23:52,0.6812227074235808,0.6986899563318778,0.9957446808510638,0.997920997920998,0.6812227074235808,0.6986899563318777,0.8089887640449438,0.8219178082191781,687,687,0.5,0.5454545454545454,0.13496932515337423,0.16783216783216784,0.5,0.5454545454545454,0.21256038647342995,0.25668449197860965,44,44,0.6754002911208151,0.7045123726346434,0.9243027888446215,0.9289827255278311,0.6754002911208151,0.7045123726346434,0.7804878048780487,0.8013245033112584,687,687,0.8936170212765957,0.8936170212765957,0.6536964980544747,0.672,0.8936170212765957,0.8936170212765957,0.7550561797752808,0.767123287671233,188,188,0.9575757575757575,0.9818181818181818,0.41688654353562005,0.4308510638297872,0.9575757575757575,0.9818181818181818,0.5808823529411765,0.598890942698706,165,165,17,2
energy,0,usleep,0,0.1,0.1,"[0.5, 0.5]",0.722755505364201,0.7786561264822134,0.7415631554793498,0.7509231964727643,0.6300769913394315,0.696944880734842,2022-10-05 10:23:52,0.6812227074235808,0.7758369723435226,0.9957446808510638,0.9944029850746269,0.6812227074235808,0.7758369723435226,0.8089887640449438,0.8716271463614064,687,687,0.5,0.38636363636363635,0.13496932515337423,0.14655172413793102,0.5,0.38636363636363635,0.21256038647342995,0.2125,44,44,0.6754002911208151,0.7307132459970888,0.9243027888446215,0.9279112754158965,0.6754002911208151,0.7307132459970888,0.7804878048780487,0.8175895765472312,687,687,0.8936170212765957,0.8617021276595744,0.6536964980544747,0.7043478260869566,0.8936170212765957,0.8617021276595744,0.7550561797752808,0.7751196172248803,188,188,0.9575757575757575,1.0,0.41688654353562005,0.47413793103448276,0.9575757575757575,1.0,0.5808823529411765,0.6432748538011697,165,165,17,2
energy,0,usleep,0,0.1,0.1,"[0.75, 0.25]",0.722755505364201,0.7859966120835686,0.7415631554793498,0.7129460075060744,0.6300769913394315,0.7029746390119349,2022-10-05 10:23:52,0.6812227074235808,0.7976710334788938,0.9957446808510638,0.9945553539019963,0.6812227074235808,0.7976710334788938,0.8089887640449438,0.8852988691437803,687,687,0.5,0.20454545454545456,0.13496932515337423,0.12,0.5,0.20454545454545456,0.21256038647342995,0.15126050420168066,44,44,0.6754002911208151,0.7540029112081514,0.9243027888446215,0.8977469670710572,0.6754002911208151,0.7540029112081513,0.7804878048780487,0.8196202531645569,687,687,0.8936170212765957,0.8085106382978723,0.6536964980544747,0.7414634146341463,0.8936170212765957,0.8085106382978723,0.7550561797752808,0.7735368956743003,188,188,0.9575757575757575,1.0,0.41688654353562005,0.45454545454545453,0.9575757575757575,1.0,0.5808823529411765,0.625,165,165,17,2
energy,0,usleep,0,0.1,0.1,"[1, 0]",0.722755505364201,0.7747035573122529,0.7415631554793498,0.746975750255505,0.6300769913394315,0.6857183394013682,2022-10-05 10:23:52,0.6812227074235808,0.7947598253275109,0.9957446808510638,0.9446366782006921,0.6812227074235808,0.7947598253275109,0.8089887640449438,0.8632411067193676,687,687,0.5,0.5,0.13496932515337423,0.24175824175824176,0.5,0.5,0.21256038647342995,0.3259259259259259,44,44,0.6754002911208151,0.7379912663755459,0.9243027888446215,0.878682842287695,0.6754002911208151,0.7379912663755459,0.7804878048780487,0.8022151898734178,687,687,0.8936170212765957,0.7021276595744681,0.6536964980544747,0.7719298245614035,0.8936170212765957,0.7021276595744681,0.7550561797752808,0.7353760445682451,188,188,0.9575757575757575,1.0,0.41688654353562005,0.4661016949152542,0.9575757575757575,1.0,0.5808823529411765,0.6358381502890172,165,165,17,2
energy,0,usleep,0,0.1,0.1,"[0, 1]",0.77431906614786,0.7772373540856031,0.7624064574913061,0.7636696153860428,0.6920597865944986,0.6955263801173599,2022-10-05 10:23:52,0.9652777777777778,0.9652777777777778,0.9205298013245033,0.9205298013245033,0.9652777777777778,0.9652777777777778,0.9423728813559322,0.9423728813559322,144,144,0.513888888888889,0.513888888888889,0.24666666666666667,0.2534246575342466,0.5138888888888888,0.5138888888888888,0.33333333333333326,0.3394495412844037,72,72,0.7410526315789474,0.7473684210526316,0.8481927710843373,0.8492822966507177,0.7410526315789474,0.7473684210526316,0.7910112359550563,0.7950727883538634,475,475,0.8159509202453987,0.8159509202453987,0.8807947019867549,0.8807947019867549,0.8159509202453987,0.8159509202453987,0.8471337579617834,0.8471337579617834,163,163,0.7758620689655172,0.7758620689655172,0.8385093167701864,0.8333333333333334,0.7758620689655172,0.7758620689655172,0.8059701492537313,0.8035714285714286,174,174,27,1
energy,0,usleep,0,0.1,0.1,"[0.25, 0.75]",0.77431906614786,0.8180933852140078,0.7624064574913061,0.7794571430515503,0.6920597865944986,0.7459608467090779,2022-10-05 10:23:52,0.9652777777777778,0.9652777777777778,0.9205298013245033,0.9084967320261438,0.9652777777777778,0.9652777777777778,0.9423728813559322,0.936026936026936,144,144,0.513888888888889,0.4444444444444444,0.24666666666666667,0.32,0.5138888888888888,0.4444444444444444,0.33333333333333326,0.37209302325581395,72,72,0.7410526315789474,0.8168421052631579,0.8481927710843373,0.849015317286652,0.7410526315789474,0.8168421052631579,0.7910112359550563,0.832618025751073,475,475,0.8159509202453987,0.7914110429447853,0.8807947019867549,0.9020979020979021,0.8159509202453987,0.7914110429447853,0.8471337579617834,0.8431372549019608,163,163,0.7758620689655172,0.8793103448275862,0.8385093167701864,0.8742857142857143,0.7758620689655172,0.8793103448275862,0.8059701492537313,0.8767908309455588,174,174,27,1
energy,0,usleep,0,0.1,0.1,"[0.5, 0.5]",0.77431906614786,0.8385214007782101,0.7624064574913061,0.7960078310860714,0.6920597865944986,0.7720520365949932,2022-10-05 10:23:52,0.9652777777777778,0.9722222222222222,0.9205298013245033,0.9395973154362416,0.9652777777777778,0.9722222222222222,0.9423728813559322,0.9556313993174061,144,144,0.513888888888889,0.4444444444444444,0.24666666666666667,0.4050632911392405,0.5138888888888888,0.4444444444444444,0.33333333333333326,0.423841059602649,72,72,0.7410526315789474,0.8378947368421052,0.8481927710843373,0.8361344537815126,0.7410526315789474,0.8378947368421052,0.7910112359550563,0.8370136698212408,475,475,0.8159509202453987,0.7484662576687117,0.8807947019867549,0.9172932330827067,0.8159509202453987,0.7484662576687117,0.8471337579617834,0.8243243243243242,163,163,0.7758620689655172,0.9770114942528736,0.8385093167701864,0.8900523560209425,0.7758620689655172,0.9770114942528736,0.8059701492537313,0.9315068493150686,174,174,27,1
energy,0,usleep,0,0.1,0.1,"[0.75, 0.25]",0.77431906614786,0.8453307392996109,0.7624064574913061,0.7779659601369265,0.6920597865944986,0.7779438216290532,2022-10-05 10:23:52,0.9652777777777778,0.9583333333333334,0.9205298013245033,0.9324324324324325,0.9652777777777778,0.9583333333333334,0.9423728813559322,0.9452054794520548,144,144,0.513888888888889,0.3611111111111111,0.24666666666666667,0.4727272727272727,0.5138888888888888,0.3611111111111111,0.33333333333333326,0.4094488188976378,72,72,0.7410526315789474,0.8821052631578947,0.8481927710843373,0.8231827111984283,0.7410526315789474,0.8821052631578947,0.7910112359550563,0.8516260162601628,475,475,0.8159509202453987,0.7055214723926381,0.8807947019867549,0.9504132231404959,0.8159509202453987,0.7055214723926381,0.8471337579617834,0.8098591549295775,163,163,0.7758620689655172,0.9827586206896551,0.8385093167701864,0.8769230769230769,0.7758620689655172,0.9827586206896551,0.8059701492537313,0.9268292682926829,174,174,27,1
energy,0,usleep,0,0.1,0.1,"[1, 0]",0.77431906614786,0.6750972762645915,0.7624064574913061,0.6592856187609565,0.6920597865944986,0.5592411829494661,2022-10-05 10:23:52,0.9652777777777778,0.9097222222222222,0.9205298013245033,0.4924812030075188,0.9652777777777778,0.9097222222222222,0.9423728813559322,0.6390243902439025,144,144,0.513888888888889,0.3055555555555556,0.24666666666666667,0.25882352941176473,0.5138888888888888,0.3055555555555556,0.33333333333333326,0.28025477707006374,72,72,0.7410526315789474,0.6189473684210526,0.8481927710843373,0.7557840616966581,0.7410526315789474,0.6189473684210526,0.7910112359550563,0.6805555555555556,475,475,0.8159509202453987,0.6748466257668712,0.8807947019867549,0.7913669064748201,0.8159509202453987,0.6748466257668712,0.8471337579617834,0.7284768211920528,163,163,0.7758620689655172,0.7873563218390804,0.8385093167701864,0.9194630872483222,0.7758620689655172,0.7873563218390804,0.8059701492537313,0.848297213622291,174,174,27,1
energy,0,usleep,0,0.1,0.1,"[0, 1]",0.710091743119266,0.710091743119266,0.7185023518351381,0.7167312057459136,0.6343334207405693,0.6341065705511241,2022-10-05 10:23:52,0.6816143497757848,0.6816143497757848,0.987012987012987,0.987012987012987,0.6816143497757847,0.6816143497757847,0.806366047745358,0.806366047745358,223,223,0.6206896551724138,0.6091954022988506,0.2125984251968504,0.21031746031746032,0.6206896551724138,0.6091954022988506,0.31671554252199413,0.3126843657817109,87,87,0.5989445910290238,0.6015831134564643,0.8021201413427562,0.8,0.5989445910290238,0.6015831134564644,0.6858006042296073,0.6867469879518073,379,379,0.8033707865168539,0.8033707865168539,0.9862068965517241,0.9862068965517241,0.8033707865168539,0.8033707865168539,0.8854489164086686,0.8854489164086686,178,178,0.8878923766816144,0.8878923766816144,0.7795275590551181,0.7795275590551181,0.8878923766816144,0.8878923766816144,0.8301886792452831,0.8301886792452831,223,223,27,2
energy,0,usleep,0,0.1,0.1,"[0.25, 0.75]",0.710091743119266,0.7348623853211009,0.7185023518351381,0.7227843477231579,0.6343334207405693,0.6619255465631798,2022-10-05 10:23:52,0.6816143497757848,0.6816143497757848,0.987012987012987,0.9934640522875817,0.6816143497757847,0.6816143497757847,0.806366047745358,0.8085106382978723,223,223,0.6206896551724138,0.5287356321839081,0.2125984251968504,0.20909090909090908,0.6206896551724138,0.5287356321839081,0.31671554252199413,0.29967426710097717,87,87,0.5989445910290238,0.6596306068601583,0.8021201413427562,0.7861635220125787,0.5989445910290238,0.6596306068601583,0.6858006042296073,0.7173601147776184,379,379,0.8033707865168539,0.797752808988764,0.9862068965517241,0.993006993006993,0.8033707865168539,0.797752808988764,0.8854489164086686,0.8847352024922118,178,178,0.8878923766816144,0.9461883408071748,0.7795275590551181,0.82421875,0.8878923766816144,0.9461883408071748,0.8301886792452831,0.8810020876826723,223,223,27,2
energy,0,usleep,0,0.1,0.1,"[0.5, 0.5]",0.710091743119266,0.7577981651376147,0.7185023518351381,0.7365397969381609,0.6343334207405693,0.6886091729141057,2022-10-05 10:23:52,0.6816143497757848,0.6547085201793722,0.987012987012987,0.9931972789115646,0.6816143497757847,0.6547085201793722,0.806366047745358,0.7891891891891892,223,223,0.6206896551724138,0.5517241379310345,0.2125984251968504,0.2376237623762376,0.6206896551724138,0.5517241379310345,0.31671554252199413,0.33217993079584773,87,87,0.5989445910290238,0.7335092348284961,0.8021201413427562,0.7942857142857143,0.5989445910290238,0.7335092348284961,0.6858006042296073,0.7626886145404662,379,379,0.8033707865168539,0.7696629213483146,0.9862068965517241,0.9927536231884058,0.8033707865168539,0.7696629213483146,0.8854489164086686,0.8670886075949367,178,178,0.8878923766816144,0.9730941704035875,0.7795275590551181,0.857707509881423,0.8878923766816144,0.9730941704035875,0.8301886792452831,0.911764705882353,223,223,27,2
